species__Gemmiger formicilis,species__Adlercreutzia equolifaciens,species__Ruminococcus bromii,species__[Ruminococcus] torques,species__Alistipes putredinis,species__Eubacterium ventriosum,species__Fusicatenibacter saccharivorans,species__Eubacterium sp. CAG:274,species__Anaerobutyricum hallii,species__Turicibacter sanguinis,species__Ruminococcus bicirculans,species__Clostridium sp. CAG:167,species__[Clostridium] leptum,species__Erysipelatoclostridium ramosum,species__[Eubacterium] rectale,species__Coprococcus catus,species__[Clostridium] symbiosum,species__[Ruminococcus] lactaris,species__Roseburia inulinivorans,pathway__TRNA-CHARGING-PWY: tRNA charging,pathway__PWY-5097: L-lysine biosynthesis VI,pathway__PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II,pathway__PWY-6163: chorismate biosynthesis from 3-dehydroquinate,"pathway__PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",pathway__COA-PWY-1: coenzyme A biosynthesis II (mammalian),pathway__PWY-3841: folate transformations II,pathway__ARO-PWY: chorismate biosynthesis I,pathway__PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis,pathway__COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis,pathway__HISTSYN-PWY: L-histidine biosynthesis,pathway__PWY-6703: preQ0 biosynthesis,pathway__PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I,pathway__PWY-6737: starch degradation V,pathway__PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),pathway__PWY-5686: UMP biosynthesis,pathway__PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II,pathway__TRPSYN-PWY: L-tryptophan biosynthesis
-1.0552679975223889,-0.8256056252817,-0.8024666367295598,0.7705314186920939,1.3544616685514488,-0.9315291377156536,0.8877210056008147,-0.2359655550288386,-0.020533389715785427,-0.32529196704067836,-0.9360393876535249,-0.31475450843260644,1.2131810083779129,-0.33195337283555476,0.7190238928525433,-0.9680957024658401,-0.43594963916048207,-0.6641313056328492,0.4585592660636127,-0.690063380218553,-0.7205968940321297,-0.6802366055835705,-0.4569138218164032,-0.505893139313955,-0.2643764119464918,-0.17797868853380774,-0.4911400848716242,0.1660368454140114,-0.5224057992349215,0.08585739738180909,0.059139425934633595,-0.4909562417413945,-0.12297803124996215,-0.7506642465563933,-0.3910648794376523,-0.6061822488839276,-0.6497357041993199
-0.95080855131739,-0.7215817925104733,-0.7289716660525106,0.5218073025537318,-1.3602180125858516,-0.8366206908791531,0.07407796622456314,-0.11939707839353357,-1.4821190677235356,2.2868836871134155,-0.8499535324260398,-0.1933196485897379,-0.766819080402988,-0.22991713308177472,-1.8554636356745629,-0.86969403967797,-0.3357595660356495,-0.575653301141201,-1.4118324286387531,-0.7946827267172044,-0.6614561518409752,0.7146654491809268,-1.289581133239878,-0.4521265588876654,-0.3958770462114697,-0.3348715497253526,-0.7635721978597235,0.059489950354508006,-0.8526823670817316,-0.49690039387495344,-0.4216621393579717,0.03833494463878308,-0.8909729030450514,-0.5611478628953941,-0.25007089683526024,-0.14466476442296944,-0.49971541170796996
0.32389873372408073,-0.9649023334215743,1.0238138209688525,-0.09184400216076992,1.167661587140082,1.216196367019443,0.5305142037561301,1.6375153104697195,-0.40312114059648474,-0.5035134176828838,1.2087420693213669,-0.47736605406503624,1.5518309858759614,-0.46858852585794913,0.5663122942050566,0.26815849195721353,-0.570112618958346,1.7693213376408696,0.8856237181382509,-0.6091265887458701,-0.8547555758354787,-0.06249760983556061,-0.3439085848282607,-0.47888185474440387,-0.37340173364833,-0.42971279730548895,-0.21085888278904652,-0.02559127022038908,-0.25318280771993595,0.013343700115443682,-0.0974201572978978,-0.3826807889189437,0.41311696517694596,-0.5481347250592797,-0.2700015057736509,-0.4798269495236506,-0.359306394580517
0.048301373570869645,-1.309489139998562,0.891367830653892,0.21793520492073193,0.009808781071593702,-1.3730109751765316,0.11801792331815673,-0.7782024893622533,-0.03682877531223136,-0.9443907460878627,-1.3364815275474935,-0.8796282034746332,1.069484224081866,-0.8065912803729163,-0.2817585600898166,-1.425826793267836,0.848727984942023,-1.075700910866576,0.10614472229641078,-0.8145004908547124,-0.5212138893902132,0.3197020996116458,-0.6147238966357346,-0.18787649181804864,-0.4477397598541648,-0.2528777152754733,-0.4447525290373409,0.8836850578698413,-0.3759956337004495,-0.0022669272130997225,0.6083021153108135,-0.4122996016330978,-0.9948552429284977,-0.5946645146467184,-0.4689760602886044,-0.49702951337819634,-0.5660667655863876
0.5392955794703902,-0.9589509069606893,0.9875471458904648,0.061017007268793735,0.7648021832436412,0.6615032171149289,-0.5656425786196156,-0.385391469626795,-1.6944254801099452,-0.4958989386947353,1.1311623708515466,-0.4704185054226774,-1.0289154347064056,-0.4627508138542455,0.6284312515231482,-1.094234079533589,-0.5643805301049726,1.075976007613989,0.77890635451432,0.3806605567284287,0.5965460817223988,-0.36630461621377713,-0.7040518837827826,-0.40550709134991547,-0.266485897443651,-0.07972667813526566,-0.6930369654262222,-0.6513761349696257,-0.5209971328940821,0.6405628583702372,0.9466373213601749,-0.24975597971323843,0.02711318253319622,0.7583859044245312,0.6427546397093234,0.6954508260925808,-0.19852619456154674
1.532796925777575,0.9923498739800763,-0.9517853019813384,0.9723991485492336,0.7037239123872018,1.1440027986597978,0.648122887081318,-0.47279603718661084,0.5507813795803329,-0.5956930649025902,1.4176863791694767,-0.5614719507246994,-1.1150391247612277,-0.5392589202354497,-0.14834980688112634,1.14347304156841,-0.6395043566147725,-0.8438907832287686,1.0658093448715023,-0.2704265513455068,-0.5377645271794504,-0.22753179672368365,-0.1363680542281655,-0.46834354670543094,-0.5722259628844785,-0.45578593031256986,0.2554125094476869,-1.1925225595208977,-0.0355600260765283,0.19472720465980398,-0.40364233907162184,-0.34803887592498406,1.3887662860444603,-0.39346016747988827,-0.32691886220104294,-0.46678534793467386,-0.5490849274463808
-1.2945608663912265,-1.063900602700103,0.6540244503540832,0.08103713319494549,0.8963605469723069,-1.148942836030904,-0.20889163561017113,-0.5029974626936659,-1.7882940250345352,-0.6301755290672413,1.1094819831749383,2.467852671541811,-1.1447979609662504,-0.5656952260266369,0.17668366902717292,-1.1935115652281547,-0.665462343862841,1.1659665361126172,-1.7149246566858949,0.19157696255532713,0.4857998931837939,-0.6014082881395392,-0.143490257924866,0.5008942613295712,0.4502979310064556,0.6913027891943958,-0.11939543324070785,0.2842784220703207,-0.10938829894647531,0.5763849820142851,0.8915829257760793,-0.1895551634561281,0.21753114881509591,0.28490189550673045,0.2736028267220389,0.06012108551433467,-0.8604738789745502
-0.8466723913659706,-0.6178798978348552,-0.6557041512407786,-1.3010684274452364,-1.2783305160990661,-0.7420059713916431,-1.818074155158806,-0.00318936363727323,-1.3893665743452472,-0.05951985386116652,-0.7641340999552679,-0.0722606113490254,-0.652314341267952,-0.12819668012256175,-1.7615015865657595,0.7480604714224799,2.674067434030173,-0.48744912274796176,-1.3200138157716088,-0.1507486275830972,-0.04645961989314824,0.8289543811644821,-0.050871612267136615,-0.11105254944466764,0.05415943825492299,0.24908731763252862,-0.028552724100250317,-0.3889197288882578,-0.021526060089550617,0.1333949322420233,0.6663264969185677,0.07449022780040603,0.09290728989273059,0.05549587050683636,-0.016927722727907428,0.07477494746003276,-1.828647859542214
-0.7781367192858653,-0.5496300310173212,-0.6074842209917308,-1.2426196035574746,1.1245807626366318,-0.6797366944010933,-0.19266422405405906,0.07329102353495351,-1.3283228939007978,0.027801594238986788,-0.7076533109127159,0.007412601899219183,-0.5769547422906336,-0.061250869838173704,0.7136160809339066,2.0102661217788347,-0.17014502272391777,-0.42939884847940535,-1.2595847549607586,2.2092234411602343,3.017227902470974,-0.7403686872625777,-0.857609708758573,-0.7549434221564669,0.5145704059371236,-0.15383418301848298,-1.5087405282349302,0.14385481236383688,-1.1454708606207904,2.7788185833256644,-0.41548121969627505,0.3979604105293483,-1.5934549336655126,3.5745493291282107,2.3595599707487676,3.249851164159988,-1.3707037166020661
-1.0477144604924042,1.3932926461648023,1.9414530856632737,0.7887579460401446,1.321559649181276,-0.9246662402594396,0.8008759949153671,-0.22753640537524303,-1.5684316867337393,-0.3156679891658362,1.0358118908802,1.6382277253549438,1.9715103020213693,-0.3245750595916955,-1.9429018300643286,-0.9609802080736761,-0.428704823541796,-0.6577333980472084,-1.4972760071539415,0.18702002656753114,0.05292156775433311,-0.15984687724452298,-0.046873826488975784,-0.405270177688062,0.2278858597568384,0.27126184656247704,-0.571981758075766,0.5582128523202233,-0.5285570858388094,-0.1509551664698522,1.2363060426155559,0.07532030026949461,0.2808543815407163,-0.11064990226996814,-0.10108356133167197,-0.04080905108483482,0.2082178647562079
0.8672941421908883,-1.1356305083183724,-1.0215055731052851,-0.287681789074245,0.9970282173239394,0.9742448553404999,0.0028324123418841402,1.8986701007664133,0.3682307756705145,-0.7219494697757297,0.5159290171501034,-0.6766699197033732,-1.2240001217048988,-0.6360545816877389,0.1989935731568579,0.8110742515426934,-0.734548670502399,-0.9278245599870447,0.4403802814757303,-0.03305607819882318,-0.20326600743760284,0.47182663925376717,-0.635517625708649,-0.40073818098113884,-0.20480849460684347,0.11673370714964736,-0.6556233029390204,0.6116168525575217,-0.6422738420526539,-0.19991022621711146,0.5665978120191202,-0.04448762498758955,-0.36888570132237936,-0.02317791705986102,-0.0035584282047410815,-0.08770890176259562,-0.9544721138525994
1.0267373094138184,-1.1026372321952262,1.249943323284047,-1.71621203703029,-0.23537422897539453,0.25157120203697075,0.5135642754942854,-0.5464054949679941,0.005888678845500817,-0.6797366306453071,-1.1652993771277051,-0.6381543819171178,1.0057662732853827,-0.6036917111504865,1.0076634591110927,0.8254835945306223,-0.7027713492929836,1.4570113346138491,0.6093656356334446,-0.27137320534360987,-0.6142421535070858,0.42560004930733,0.14098618202297225,-0.24143130453618894,-0.3210388191433525,-0.01431928793639472,0.3524196168235324,-0.32765101586192474,0.2081102953419481,-0.8301224215721867,-1.2162620319575561,-0.3957492275560192,0.681047694577898,-0.4100059567129707,-0.030931836993330672,-0.4082731138656282,0.18467644148929854
0.30651152948175786,-1.0090631850390162,0.7920531525703622,0.08140016886255147,0.6048617929666342,0.961950712710307,-0.6036253036878048,1.1807298527046175,-1.739246635549488,-0.560014473177696,0.9567053362526474,-0.5289183443800793,-1.0842480141811597,-0.5119055919891136,0.5172048250743844,-1.1416379422603187,-0.612645938823005,-0.8201720740203454,0.5791867927443693,0.4734591612155655,0.8004581324466102,-0.8413791190034146,-0.8383911205773823,-0.8522825823601332,-0.6022630194300624,-0.34950179193795317,-0.9093329764772118,-0.26463558805442944,-0.6883780929689821,0.7746489403886263,-0.41498036132953786,-0.303067311454105,-0.4882352866219012,1.2354210753959705,0.8027149138886726,1.1362656223097307,-0.48757876707425735
0.5146566510231294,-0.8353514982975195,-0.8093522958370756,0.2808015134994405,0.5215893413082416,-0.9404210007277714,-2.0385746059578365,-0.24688672127190217,0.46984379267678694,-0.3377612037502061,-0.9441046722249019,-0.3261316005103923,-0.8924404157061165,-0.34151303055206145,-1.958547911190408,0.6308612924414507,-0.4453363316530354,-0.6724207079120856,-1.512565174210525,-0.6045317403322483,-0.4341845656729305,0.3759245435699076,-0.07754796444381455,-0.2739092272905713,0.055187034581272776,0.06503476549013025,-0.19362838232606217,0.733654778107389,-0.10021451422442187,-0.0097045518363552,0.3291911362299836,-0.073784032702238,-0.06968330769948096,-0.47908479751851224,-0.5635434141991648,-0.2605707253461696,-1.5118517041096564
-0.4721380503399959,-0.2449074279108933,-0.3921914541005682,-0.9816567827624567,-0.9838153395335699,-0.4017162811328178,-1.4399070860845136,0.41476132600477533,-1.055774534825455,0.41767516048696546,-0.4554773893308469,0.3631382621963516,-0.24048854476941964,3.060967665003928,-1.423559279485938,-0.4187824664800607,0.12334714224144648,-0.17021547551475516,-0.9897805550084128,-1.1227420814764713,-0.9982709164780766,0.2632205792589947,-1.0157634852615542,-0.5265634526909577,-1.0846650965851163,-0.8598299261318119,-0.5093725280736496,1.1253568039493311,-0.600415615251875,-0.9199347391645958,0.06378172427331269,-0.5994389094474899,-0.7662984725831692,-1.3134232427353092,-0.7731712674476523,-0.5935102883558354,-0.40704476355367286
0.7513036199942296,-0.8619653139759754,-0.8281555022829886,-1.510101882993874,1.3467653123843375,-0.9647027046714258,0.07718785081501524,-0.2767100018456258,-1.6076801453285254,1.6963917228704908,1.0807476905931728,-0.35719991332582973,-0.9218266485341847,-0.36761833358681917,0.376053301494835,-1.0024902611996505,-0.47096930505846113,-0.6950572253370583,0.6995034237406956,-0.2525510804079724,-0.33484722450308885,-0.37393787649566057,0.0902660057795193,-0.25755136570081466,0.00020141784676233444,0.2251768331816552,-0.21758335708762663,0.23510255086589327,-0.05972515641371074,0.13585519386327063,0.5143265376588997,0.1574479310836822,-0.44001576966604244,-0.24355658923613857,-0.08262836794899277,0.01293092386206225,0.5676267561770887
-0.9015799233875852,-0.6725584562266752,-0.6943356738314526,0.40324421398235266,1.3650814686345873,1.2891927055904429,0.786615375032939,-0.06446182482764812,-1.4382718777732668,-0.12947765922315263,1.3589964686888356,-0.13609101345815994,1.6748135618977524,-0.18183049022960515,0.8161510861216151,-0.8233202647725238,-0.28854296656753653,-0.5339562510291115,0.9218969763185608,-0.3770855348393147,-0.5065429127130451,0.2900659938453078,-0.014846133944112674,-0.7651616832912667,-0.1176503759630839,-0.03636854284481398,-0.4703229020585436,0.7316330305307824,-0.4209139654371203,0.06245917691311737,0.5255869700977223,-0.14398343057815982,-0.4133558943773441,-0.31911716620592984,-0.19342862044734252,-0.4630138158222961,-1.5356191187322588
-0.11664115879628317,-1.0658955653554458,0.8411854228155593,-0.5261208634479219,1.0888603410132773,0.43200299078325266,0.22473555673728396,1.9520502894163638,0.1645585151339412,1.0478452925373576,0.5734588138217579,-0.5952630651465226,0.5215352390508974,-0.5676520707455588,0.7035605097100159,-1.1953987062539728,-0.6673837829119066,-0.8685111465862141,0.3884690533031846,-0.6218881562748011,-0.6584529770110554,0.15339949784459625,-0.44147239459288606,-0.5112358757832713,-0.5125549913536134,-0.16638488243965913,-0.9473230647656614,0.7214123617567691,-0.9497344980152008,-0.08731252914020456,0.38245119507310843,-0.4677592418925597,-0.417610328047126,-0.5117407692399676,-0.4029141076169646,-0.5626536654759545,-2.305631156214169
-0.8440949168599579,-0.6153131718303979,-0.6538907066924656,-1.298870296911096,1.4037331693234774,-0.7396641620961365,-1.8154716809053573,-0.0003131060306359909,-1.3870708570155206,1.6017695151519766,-0.76200998284343,-0.06926427864042592,-0.6494802340176378,-0.1256789967898486,-1.7591759315173725,-0.769168912901587,-0.23340743582499607,-0.48526598078038363,-1.3177412129221,0.4232863112346626,0.935107425678818,-0.8106869600256811,1.0586981196479448,0.3698249849058016,0.6817865509425582,0.6057502654792742,0.03419453388839644,1.2622504690593903,0.23570487525840378,1.1203728504473724,1.2815801851131736,0.41062784861183416,0.8933988058783182,0.7485032696215519,0.21144673244680448,0.9064141370494604,1.0933726477799068
-0.059658591945170786,1.0136442993314274,-0.9783430810863761,0.14045007452900082,1.1625577090320707,0.8071686663558203,0.2892699925619486,-0.5149186453674444,0.07427320920093622,-0.643786534092577,0.8449994866068076,-0.6053530510727703,0.19499525918605823,-0.5761302311717746,0.4819419085200605,-1.2035748707748832,-0.6757085459090177,0.6955710453160058,0.718798943476145,-0.5248847573016299,-0.521706005411458,-0.19132237955468961,-0.331427233345927,-0.21926200109659452,-0.4046053962885079,-0.14943660270269024,-0.7148608760403236,0.27489523291229573,-0.6622620109950612,0.12689668348357894,0.6228375002677391,-0.016763613296064423,-0.7106729924929827,-0.4825161137826345,-0.38319517354551325,-0.11609227497166305,-0.0703314849152631
-1.0079939957697306,-0.7785287640556267,-0.7692058690458027,0.4345221194280235,0.11677495155705557,-0.8885775211305362,-0.002494186672389795,-0.18321150961730545,-1.5330532730982547,-0.26506005911240416,1.2965548387860335,-0.2597981403337407,-0.8296983377367619,-0.2857760135617123,0.6913892691488038,-0.9235632015949361,-0.3906077781361831,-0.6240898398643879,0.3789216940833877,0.42094823563519623,0.6743311398971502,0.0300741821676831,0.6120006443299045,0.3780224679160059,0.5667638966845201,0.3713345606950552,0.14008458505056567,1.028254967812765,0.22644127430321884,0.24678242386020693,1.075172347469587,0.5165230485272967,-0.9899145488064242,0.45927834378301574,0.3839470604332971,0.37167169110712006,-0.3966625360811177
0.9559722087624277,-0.5652721575222687,-0.6185357040815348,-1.2560154377172987,-1.2367891714254715,-0.6940081348225354,-0.3852125521342961,0.0557625513623457,0.12321960090259383,0.007788468917738634,-0.7205980929100908,-0.010847631252833273,-0.5942263420098947,-0.07659412078171376,0.7423584979509941,-0.7218324623562505,-0.18521066447743,-0.44270333940512796,0.4702260730776009,0.2851616833618026,0.6271014612098271,-0.4908753650355334,0.9847391319820032,-0.06792542417116536,0.8898346759074099,0.8970495024075347,0.025781922430889854,0.1038496651542333,0.1799947002946763,1.1177661732574318,2.0661667375547763,0.7001959472203275,0.5320927016604271,0.5020100384797894,0.29018740647837443,0.4008348786175424,-0.81432524530767
-0.33109805533545955,-0.10445559337202263,-0.29295935328311695,-0.8613745767381881,-0.8729085027458668,-0.2735719403956585,-1.297499099177328,0.5721508006729177,-0.9301523570071556,0.5973745233157067,-0.3392452147181434,0.5270982739314621,-0.08540554724833531,0.37541757855218644,-1.2962989028491958,-0.28592162399767806,0.2586226766847289,-0.050753447283973234,-0.8654232068389889,-5.191239101308377,-4.918327212560284,-1.2514059116337597,-5.511588462166061,-4.2955458313221655,-5.725782761390578,-4.704808505126726,-4.857682950732,-0.520193207732565,-4.963059695283407,-3.8283133409464436,-2.133181292971817,-5.46726371157595,-4.091801444315106,-5.138585987120502,10.309946008907561,-4.889350050205439,-2.0371186145457374
-1.0167200571262247,-0.7872184362707947,0.5955655335416402,0.23666363522588174,1.0831477238939122,-0.896505735958706,0.10577772239592956,-0.19294910364357032,-1.540825443193295,-0.276177952768853,-0.9042717253039698,2.475881193113081,-0.8392932313814653,-0.2942996514041923,-0.49014153386951254,-0.931783223605994,-0.39897719571554885,0.9287799458989849,0.5526190642709693,-0.12095014604994084,0.02680748235812767,-0.6758677128456204,0.1832430489395943,-0.3872023295540818,0.32264076861768354,0.3751538460638913,-0.3686274405350461,0.22518892846756125,-0.2260704169866496,0.5481489956651028,0.9043563246669039,0.253141815995759,0.09608997185497124,-0.0824856022474466,0.0023140336220428635,0.10685857392849074,-0.09008856807696047
-0.6425031646203968,-0.4145620910533377,-0.5120559520786458,-1.1269481362864282,1.479900705208424,-0.5565044690746184,1.3369348794271987,0.22464733856803504,-1.207516150240849,0.20061259973283985,-0.5958766265140009,0.16508758773504326,-0.42781649096494295,0.07123631447394166,0.5526948385940905,-0.5792678140027506,-0.040054961424473755,-0.3145161193927633,1.2422670339409907,1.6465585798759041,1.7147296456045136,-9.38722124850852,1.3366803056399286,1.5931225144385899,1.1982573834117203,2.309050096360422,1.7309885984131463,0.07393367717912554,1.975559283817159,2.142602538695808,2.2071833832604217,2.471033565817209,0.4270269000448372,1.8748580805346018,1.289959467702951,2.0310686759175565,-0.6713871954796774
-1.040585070738421,-0.8109839287682972,-0.792136108350889,-1.4664416951502222,-1.4308138020034284,-0.9181887091885326,0.48807569167918297,-0.21958057052110977,-0.15306543101623687,-0.30658441825315036,-0.9239390716422771,-0.2976855001153012,1.5584477549100868,-0.31761105443310056,0.4973525020566614,-0.9542642639255711,1.5141263784611145,-0.6516947466701206,-1.4909899036707193,-0.8342146528217597,-0.8378744919564205,0.06285334740571458,-0.9538580351272304,-0.5032460677878269,-0.7427606654997402,-0.5691865480592528,-1.188484771367843,-0.451936332440788,-1.082757416550787,-0.3647427847084076,0.523129252940919,-0.32658429785923854,-0.9113289121603799,-0.7018571468253209,-0.8652688637797414,-0.3943394547818129,0.2138701806193566
0.38508657910731203,-1.050919991617365,-0.9616558562171347,1.1372112380668677,0.054732216176524164,-1.1370996881288196,0.09026807851397399,-0.4884514685748193,0.019791122022828355,-0.6135676467397935,-1.122500311119995,-0.5777809492745779,-1.1304651323280506,0.876740767339403,0.6538202267494011,1.1694064888588465,-0.6529601283710823,-0.855773595535034,0.954859253702038,-0.08202132055285849,-0.011522388763122705,0.5684381886257195,0.1269694770681437,-0.011032752891033292,0.08719055720792694,-0.08003055004649143,0.48594341268404595,-0.7567598530003107,0.2654413456793792,-0.14168057892326874,-0.53770213357438,0.26911401069811275,0.19272589003785165,-0.04021344093884036,0.15374059418885913,0.24425235050144717,-0.36061903912245447
-1.1220486399428942,-0.8921077812080572,-0.8494517734002794,0.3686441471076921,1.0568173447862315,0.6117777531205594,0.33506625881718377,1.6632094965818915,-0.1015678435690296,1.7222109374105092,1.5569285832476443,-0.39238748703978893,1.1693146154618963,-0.3971848659028048,0.34247912400588826,0.7872094289824495,-0.500000882877621,-0.7206950554390767,0.8748089658608951,-0.3014306130251452,-0.0938340555635244,-0.9224897258742902,0.03315460411770185,0.22517618350154825,-0.10567120389687003,0.08091631224850816,-0.047610253486773564,0.6409459378503628,-0.06774424325523648,0.08394929815691232,0.6924404109005706,-0.3714283727397366,0.27288480493635964,-0.2722983911404148,-0.14649743376691773,-0.30443839384039584,-0.11609894725103485
0.8059532364424391,-1.3047108638804714,0.8677215925781154,0.007920153992585059,0.7215277916790752,0.5978819930369023,0.6491373227856486,-0.7728479820999259,0.23265071972424736,-0.9382772397982526,0.4824886305814656,2.0472934673259675,0.9345690061647048,-0.8019043032196372,-0.5771589444155618,0.1997410173271907,-0.8973976324801306,0.8512398468484559,0.4329006371871134,-0.09572360027477055,-0.49696064666626155,0.12995626875914076,-0.11408134731046486,-0.18810383435843245,-0.08891856949652986,0.0952481122974122,0.2835395795072565,0.4154763434185137,-0.03525763807490286,-0.23528487692382638,-1.1134158564718486,-0.2442753773230446,0.9998992172798719,-0.4340372844343177,0.08075382418947843,-0.3354262400664353,-0.7909879603996156
-0.9440623258309189,-0.7148636999172533,-0.7242251958928284,0.7065562747682208,0.9155285895877314,-0.8304912903683245,0.1270403581654893,-0.11186882454416003,-1.476110307317407,-0.18360458010297603,-0.8443939146828956,-0.18547711279062692,-0.7594011499757966,-0.22332740370660895,-0.2554213721053947,-0.8633390394407688,-0.3292890662449488,-0.5699391930295967,0.852682949709677,-0.7914994435335488,-0.9926383040473564,0.08696773649607736,-0.8449496356258664,-0.5749139225179387,-0.6729006831029519,-0.6173501070313567,-0.5672257436948568,-0.3105202892975226,-0.5965498109767634,0.010165549069302221,0.2936065255528625,-0.30539298518195324,-0.026881895777200165,-0.7586464471096022,-0.3522783013038126,-0.43320410605514537,-1.427581467508482
-1.1633584040076446,-0.9332452766190256,-0.8785162573595038,-1.5711456648724276,-1.5273566445803453,1.807210501343141,0.5057215873919886,-0.3565858960380198,-1.6714339878570033,-0.46301018783808684,-1.0251175459457755,-0.44041038579707603,-1.0005319947916294,-0.4375363433748464,0.7311749440855477,0.604337237868652,-0.5396222712037145,0.9903146634914708,0.9772453255795607,-0.4584129105465263,-0.45474735293647817,-0.30075784262180566,-0.22008120820488958,-0.363704814820016,-0.174253856825382,-0.06738686917789849,-0.7036757125264154,-0.49020063816412957,-0.5846571193715061,0.14133983557670154,0.6033073756375212,0.10908002649119211,-0.14899804720684912,-0.276749443379031,-0.21625852344242283,-0.04863650052431046,-0.2197307603462772
0.32677329437064295,-0.7150100066842725,0.9416004778559004,0.8954529937228476,1.251668723827169,-0.8306247765863338,0.026260277684079774,-0.1120327750206857,-1.4762411662325847,-0.18379177048676285,-0.8445149921593631,-0.1856479077063086,-0.7595626978264277,-0.22347091497666577,-1.849509082341998,-0.8634774387745395,-0.32942998093051473,-0.5700636350006781,0.35391530792547266,-0.48242791064200424,-0.3345108342242278,-0.26579006198006366,-0.3230160509083221,-0.508249055471973,-0.22975434384315294,0.15922145126495704,-1.5119607823260228,0.7856113137914655,-1.367803698414373,0.3323406135552744,0.8439844501810125,-0.14061807432897502,-1.1285554932661586,-0.3797690999123555,-0.33171815446939146,-0.2546845078161445,-0.034507131214923735
-0.912825088765425,-0.6837567273763573,-0.7022474819993898,-1.357484994798393,-1.3303497069201635,1.1041352082824298,1.0269586428375181,-0.0770105396182128,0.31111262618442204,-0.14380514876423384,-0.8186510607293194,-0.14916359933888532,-0.72505369868556,2.517816052631536,1.3935805928814788,-0.8339133036187424,0.731633553992144,-0.5434809979903128,1.5517613430060218,-0.3389938835319008,-0.2091975818712819,-2.0753236204072145,0.30252858009243777,0.34815266613686185,-0.27914299681694066,-0.49817704701260945,0.5303220935125527,0.8075966493582443,0.4231556634459845,-0.7296446884877356,-1.066382414101874,-0.13191480940212172,0.9643125419850264,-0.44213823895675725,0.08598443155899019,-0.2671282790071891,-0.2568920471115459
-0.9414091812185137,-0.7122216193634554,-0.7223585118103949,-1.3818621772943833,0.6798864993872037,-0.8280807296814351,1.0718573708106633,-0.10890812508616844,-1.4737471917751348,-0.18022420281122709,-0.8422074372383104,-0.18239281303741928,-0.7564838383342619,-0.220735805630916,0.8804820146523752,-0.8608397552595661,-0.32674435858676376,-0.5676919578635908,0.9092091828197838,0.04796885377211063,0.3003459967426047,0.939265660834537,0.38005474779488774,-0.12157832662831906,-0.22835161132360848,0.06839527441868587,0.08915837407903958,-0.03598029569991998,0.15400185120656382,-0.060410263988355764,0.6718264978270565,0.02016442402838248,0.2775327424157708,0.25844015834325207,-0.13943768423290104,0.29869785873984117,-0.8487367580356008
0.9392881066366648,-0.7999011766476228,0.8581693774812944,-0.0022436181832641,1.0047422735687832,-0.9080771149276251,0.283516418655096,-0.20716130565442395,-1.552169071933155,-0.2924047281051881,0.9569843870624388,-0.2847477683033313,-0.8532971594958813,-0.3067400614847458,0.8180246527139352,-0.9437805006581808,-0.4111925184154172,-0.6422682550115276,0.43054759061430714,-0.08913607472630247,-0.04449965997189576,-0.7842839947520316,0.2502976522098038,-0.22766175383727846,0.3419730928995315,0.4080012581779832,-0.6913990155665694,-0.06677538931802296,-0.5405361094385143,0.596992026442939,1.0119238381812923,0.4776994238249654,-0.14471532370210705,-0.031967472156077294,-0.05264304976647596,0.26394882372933415,0.0816938143250926
-1.123640928785453,-0.8936934299387309,1.4737498764119141,-1.537273673191729,1.3155405695423519,-0.9936505537061369,-2.097729098774391,-0.31226433632607686,-0.08540353354987519,-0.4124060667136881,-0.9923860607025083,-0.39423853430693634,1.0700088320794867,-0.3987402174961662,-2.011410276561085,-1.0325035695414777,1.319383601239796,1.5225135453896466,-1.5642216579424977,-0.6262524100933636,-0.47439243317704244,0.16310968865070014,-0.4544380147545569,-0.23620909377377805,0.09722755822531501,-0.2566640356627426,-0.44266106615059847,0.5006057084336809,-0.38917508723366667,0.15565223290418864,0.5417117263184169,-0.18806148969900252,-0.7932628934463948,-0.5612368440942082,-0.45985506797202225,-0.3415027245588604,-0.3686261270887872
-1.3515100830281788,-1.1206123315395309,-1.0108949232899573,0.24954054711629187,0.9841598658174946,-1.2006850373916262,0.42153528744703533,-0.5665482823669357,0.2993211869946545,-0.7027346492155875,-0.3703283715097112,-0.6591380700911325,1.5990871118137764,-0.6213233586050381,0.22856001986922064,0.7663687181016455,0.5975245179035825,0.9851603436817306,0.43651932339635596,0.01522342618519147,0.23745863040923776,-0.4030450857740335,-0.4113359245796575,-0.7448094645039247,-0.492836589581962,-0.277576115647609,-0.9492202211876026,0.13589494180462244,-0.7888877268719603,0.42470941931706685,0.8055755038499377,-0.3217673564548415,-0.5444848082214037,0.5016785241579431,0.3535353876108145,0.49604776268897754,-1.3397822492092224
